    26.000000    0.680678    0.328859    0.342054    0.355369
    26.000000    0.715585    0.328991    0.342083    0.355228
    26.000000    0.750492    0.329145    0.342118    0.355062
    26.000000    0.785398    0.329322    0.342156    0.354873
    26.000000    0.820305    0.329518    0.342200    0.354662
    26.000000    0.855211    0.329733    0.342247    0.354432
    26.000000    0.890118    0.329964    0.342297    0.354185
    26.000000    0.925025    0.330208    0.342351    0.353922
    26.000000    0.959931    0.330464    0.342407    0.353649
    26.000000    0.994838    0.330727    0.342465    0.353365
    26.000000    1.029744    0.330997    0.342525    0.353075
    26.000000    1.064651    0.331270    0.342586    0.352780
    26.000000    1.099557    0.331544    0.342648    0.352484
    26.000000    1.134464    0.331814    0.342711    0.352190
    26.000000    1.169371    0.332079    0.342773    0.351900
    26.000000    1.204277    0.332336    0.342835    0.351618
    26.000000    1.239184    0.332580    0.342896    0.351347
    26.000000    1.274090    0.332811    0.342955    0.351091
    26.000000    1.308997    0.333024    0.343012    0.350850
    26.000000    1.343904    0.333217    0.343064    0.350630
    26.000000    1.378810    0.333388    0.343114    0.350434
    26.000000    1.413717    0.333534    0.343157    0.350264
    26.000000    1.448623    0.333654    0.343194    0.350125
    26.000000    1.483530    0.333745    0.343222    0.350018
    26.000000    1.518436    0.333807    0.343242    0.349945
    26.000000    1.553343    0.333838    0.343252    0.349907
    26.000000    1.588250    0.333837    0.343252    0.349908
    26.000000    1.623156    0.333807    0.343242    0.349945
    26.000000    1.658063    0.333745    0.343222    0.350018
    26.000000    1.692969    0.333654    0.343194    0.350125
    26.000000    1.727876    0.333534    0.343157    0.350264
    26.000000    1.762783    0.333388    0.343114    0.350433
    26.000000    1.797689    0.333217    0.343065    0.350630
    26.000000    1.832596    0.333024    0.343012    0.350850
    26.000000    1.867502    0.332810    0.342955    0.351090
    26.000000    1.902409    0.332580    0.342896    0.351347
    26.000000    1.937315    0.332336    0.342835    0.351618
    26.000000    1.972222    0.332079    0.342773    0.351900
    26.000000    2.007129    0.331814    0.342711    0.352190
    26.000000    2.042035    0.331544    0.342648    0.352484
    26.000000    2.076942    0.331270    0.342586    0.352780
    26.000000    2.111848    0.330997    0.342525    0.353075
    26.000000    2.146755    0.330728    0.342465    0.353365
    26.000000    2.181662    0.330463    0.342407    0.353649
    26.000000    2.216568    0.330208    0.342351    0.353923
    26.000000    2.251475    0.329964    0.342297    0.354185
    26.000000    2.286381    0.329733    0.342247    0.354431
    26.000000    2.321288    0.329518    0.342200    0.354662
    26.000000    2.356194    0.329322    0.342156    0.354873
    26.000000    2.391101    0.329145    0.342118    0.355062
    26.000000    2.426008    0.328990    0.342083    0.355228
    26.000000    2.460914    0.328859    0.342055    0.355369
    26.000000    2.495821    0.328752    0.342031    0.355484
    26.000000    2.530727    0.328672    0.342012    0.355570
    26.000000    2.565634    0.328617    0.342001    0.355629
    26.000000    2.600541    0.328590    0.341994    0.355658
    26.000000    2.635447    0.328590    0.341994    0.355658
    26.000000    2.670354    0.328617    0.342001    0.355629
    26.000000    2.705260    0.328672    0.342013    0.355570
    26.000000    2.740167    0.328752    0.342031    0.355484
    26.000000    2.775074    0.328859    0.342054    0.355369
    26.000000    2.809980    0.328990    0.342083    0.355228
    26.000000    2.844887    0.329146    0.342118    0.355062
    26.000000    2.879793    0.329322    0.342156    0.354873
    26.000000    2.914700    0.329519    0.342200    0.354662
    26.000000    2.949606    0.329733    0.342247    0.354432
    26.000000    2.984513    0.329964    0.342297    0.354185
    26.000000    3.019420    0.330208    0.342351    0.353922
    26.000000    3.054326    0.330463    0.342407    0.353649
    26.000000    3.089233    0.330727    0.342465    0.353365
    26.000000    3.124139    0.330997    0.342525    0.353075
    26.000000    3.159046    0.331270    0.342586    0.352780
    26.000000    3.193953    0.331544    0.342648    0.352484
    26.000000    3.228859    0.331814    0.342711    0.352189
    26.000000    3.263766    0.332079    0.342773    0.351900
    26.000000    3.298672    0.332336    0.342835    0.351618
    26.000000    3.333579    0.332580    0.342896    0.351347
    26.000000    3.368485    0.332811    0.342955    0.351090
    26.000000    3.403392    0.333024    0.343012    0.350850
    26.000000    3.438299    0.333217    0.343065    0.350630
    26.000000    3.473205    0.333388    0.343114    0.350434
    26.000000    3.508112    0.333534    0.343157    0.350264
    26.000000    3.543018    0.333654    0.343194    0.350125
    26.000000    3.577925    0.333745    0.343222    0.350018
    26.000000    3.612832    0.333807    0.343242    0.349945
    26.000000    3.647738    0.333837    0.343252    0.349908
    26.000000    3.682645    0.333838    0.343251    0.349908
    26.000000    3.717551    0.333807    0.343242    0.349945
    26.000000    3.752458    0.333745    0.343222    0.350018
    26.000000    3.787364    0.333654    0.343194    0.350125
    26.000000    3.822271    0.333534    0.343157    0.350264
    26.000000    3.857178    0.333388    0.343114    0.350434
    26.000000    3.892084    0.333217    0.343065    0.350630
    26.000000    3.926991    0.333023    0.343012    0.350850
    26.000000    3.961897    0.332811    0.342955    0.351090
    26.000000    3.996804    0.332580    0.342896    0.351348
    26.000000    4.031711    0.332336    0.342835    0.351618
    26.000000    4.066617    0.332079    0.342773    0.351900
    26.000000    4.101524    0.331814    0.342711    0.352190
    26.000000    4.136430    0.331544    0.342648    0.352485
    26.000000    4.171337    0.331270    0.342586    0.352780
    26.000000    4.206243    0.330997    0.342525    0.353075
    26.000000    4.241150    0.330727    0.342465    0.353365
    26.000000    4.276057    0.330463    0.342407    0.353649
    26.000000    4.310963    0.330208    0.342351    0.353923
    26.000000    4.345870    0.329964    0.342297    0.354184
    26.000000    4.380776    0.329733    0.342247    0.354432
    26.000000    4.415683    0.329519    0.342200    0.354662
    26.000000    4.450590    0.329322    0.342156    0.354873
    26.000000    4.485496    0.329145    0.342118    0.355062
    26.000000    4.520403    0.328991    0.342083    0.355228
    26.000000    4.555309    0.328859    0.342054    0.355369
    26.000000    4.590216    0.328753    0.342031    0.355484
    26.000000    4.625123    0.328671    0.342013    0.355571
    26.000000    4.660029    0.328617    0.342001    0.355629
    26.000000    4.694936    0.328590    0.341994    0.355658
    26.000000    4.729842    0.328590    0.341995    0.355659
    26.000000    4.764749    0.328617    0.342001    0.355629
    26.000000    4.799655    0.328671    0.342013    0.355571
    26.000000    4.834562    0.328753    0.342031    0.355484
    26.000000    4.869469    0.328859    0.342054    0.355369
    26.000000    4.904375    0.328991    0.342083    0.355228
    26.000000    4.939282    0.329145    0.342118    0.355062
    26.000000    4.974188    0.329322    0.342156    0.354873
    26.000000    5.009095    0.329518    0.342200    0.354662
    26.000000    5.044002    0.329733    0.342247    0.354432
    26.000000    5.078908    0.329964    0.342297    0.354184
    26.000000    5.113815    0.330208    0.342351    0.353923
    26.000000    5.148721    0.330463    0.342407    0.353649
    26.000000    5.183628    0.330728    0.342465    0.353365
    26.000000    5.218534    0.330997    0.342525    0.353075
    26.000000    5.253441    0.331270    0.342586    0.352780
    26.000000    5.288348    0.331544    0.342648    0.352484
    26.000000    5.323254    0.331814    0.342710    0.352189
    26.000000    5.358161    0.332079    0.342773    0.351900
    26.000000    5.393067    0.332336    0.342835    0.351618
    26.000000    5.427974    0.332580    0.342896    0.351347
    26.000000    5.462881    0.332811    0.342955    0.351091
    26.000000    5.497787    0.333024    0.343013    0.350850
    26.000000    5.532694    0.333217    0.343065    0.350630
    26.000000    5.567600    0.333387    0.343114    0.350434
    26.000000    5.602507    0.333534    0.343157    0.350265
    26.000000    5.637413    0.333654    0.343194    0.350125
    26.000000    5.672320    0.333745    0.343222    0.350018
    26.000000    5.707227    0.333807    0.343242    0.349945
    26.000000    5.742133    0.333837    0.343252    0.349908
    26.000000    5.777040    0.333838    0.343252    0.349908
    26.000000    5.811946    0.333807    0.343242    0.349945
    26.000000    5.846853    0.333745    0.343222    0.350018
    26.000000    5.881760    0.333654    0.343194    0.350125
    26.000000    5.916666    0.333534    0.343157    0.350264
    26.000000    5.951573    0.333388    0.343114    0.350434
    26.000000    5.986479    0.333217    0.343065    0.350630
    26.000000    6.021386    0.333024    0.343012    0.350850
    26.000000    6.056293    0.332810    0.342955    0.351090
    26.000000    6.091199    0.332580    0.342896    0.351347
    26.000000    6.126106    0.332336    0.342835    0.351618
    26.000000    6.161012    0.332078    0.342773    0.351900
    26.000000    6.195919    0.331814    0.342711    0.352190
    26.000000    6.230825    0.331544    0.342648    0.352484
    26.000000    6.265732    0.331270    0.342586    0.352780

    27.000000    0.017453    0.330409    0.342408    0.353664
    27.000000    0.052360    0.330107    0.342341    0.353990
    27.000000    0.087266    0.329812    0.342276    0.354307
    27.000000    0.122173    0.329526    0.342212    0.354614
    27.000000    0.157080    0.329253    0.342152    0.354908
    27.000000    0.191986    0.328995    0.342094    0.355186
    27.000000    0.226893    0.328756    0.342041    0.355444
    27.000000    0.261799    0.328535    0.341991    0.355681
    27.000000    0.296706    0.328338    0.341946    0.355894
    27.000000    0.331613    0.328165    0.341907    0.356081
    27.000000    0.366519    0.328018    0.341874    0.356240
    27.000000    0.401426    0.327899    0.341846    0.356369
    27.000000    0.436332    0.327808    0.341825    0.356467
    27.000000    0.471239    0.327747    0.341811    0.356533
    27.000000    0.506145    0.327717    0.341804    0.356566
    27.000000    0.541052    0.327717    0.341804    0.356566
    27.000000    0.575959    0.327747    0.341811    0.356533
    27.000000    0.610865    0.327808    0.341825    0.356467
    27.000000    0.645772    0.327899    0.341846    0.356369
    27.000000    0.680678    0.328018    0.341874    0.356240
    27.000000    0.715585    0.328165    0.341907    0.356081
    27.000000    0.750492    0.328338    0.341946    0.355894
    27.000000    0.785398    0.328535    0.341991    0.355681
    27.000000    0.820305    0.328755    0.342041    0.355444
    27.000000    0.855211    0.328995    0.342094    0.355185
    27.000000    0.890118    0.329253    0.342153    0.354908
    27.000000    0.925025    0.329526    0.342212    0.354614
    27.000000    0.959931    0.329812    0.342276    0.354307
    27.000000    0.994838    0.330107    0.342341    0.353990
    27.000000    1.029744    0.330409    0.342409    0.353664
    27.000000    1.064651    0.330714    0.342477    0.353336
    27.000000    1.099557    0.331020    0.342546    0.353004
    27.000000    1.134464    0.331322    0.342615    0.352676
    27.000000    1.169371    0.331619    0.342684    0.352353
    27.000000    1.204277    0.331906    0.342753    0.352038
    27.000000    1.239184    0.332180    0.342820    0.351736
    27.000000    1.274090    0.332438    0.342885    0.351449
    27.000000    1.308997    0.332677    0.342947    0.351181
    27.000000    1.343904    0.332894    0.343006    0.350936
    27.000000    1.378810    0.333086    0.343059    0.350717
    27.000000    1.413717    0.333250    0.343106    0.350528
    27.000000    1.448623    0.333384    0.343146    0.350372
    27.000000    1.483530    0.333487    0.343178    0.350252
    27.000000    1.518436    0.333557    0.343199    0.350171
    27.000000    1.553343    0.333591    0.343210    0.350130
    27.000000    1.588250    0.333592    0.343210    0.350130
    27.000000    1.623156    0.333556    0.343199    0.350171
    27.000000    1.658063    0.333487    0.343178    0.350252
    27.000000    1.692969    0.333384    0.343146    0.350372
    27.000000    1.727876    0.333250    0.343106    0.350528
    27.000000    1.762783    0.333086    0.343059    0.350717
    27.000000    1.797689    0.332894    0.343006    0.350936
    27.000000    1.832596    0.332677    0.342947    0.351181
    27.000000    1.867502    0.332438    0.342885    0.351449
    27.000000    1.902409    0.332180    0.342820    0.351736
    27.000000    1.937315    0.331907    0.342753    0.352038
    27.000000    1.972222    0.331619    0.342684    0.352353
    27.000000    2.007129    0.331322    0.342615    0.352676
    27.000000    2.042035    0.331020    0.342546    0.353004
    27.000000    2.076942    0.330714    0.342477    0.353335
    27.000000    2.111848    0.330409    0.342408    0.353664
    27.000000    2.146755    0.330107    0.342341    0.353990
    27.000000    2.181662    0.329812    0.342276    0.354307
    27.000000    2.216568    0.329526    0.342212    0.354614
    27.000000    2.251475    0.329253    0.342153    0.354908
    27.000000    2.286381    0.328995    0.342094    0.355186
    27.000000    2.321288    0.328755    0.342041    0.355444
    27.000000    2.356194    0.328536    0.341991    0.355681
    27.000000    2.391101    0.328338    0.341946    0.355894
    27.000000    2.426008    0.328165    0.341907    0.356081
    27.000000    2.460914    0.328018    0.341874    0.356240
    27.000000    2.495821    0.327899    0.341846    0.356369
    27.000000    2.530727    0.327808    0.341825    0.356467
    27.000000    2.565634    0.327747    0.341811    0.356533
    27.000000    2.600541    0.327717    0.341804    0.356566
    27.000000    2.635447    0.327717    0.341804    0.356566
    27.000000    2.670354    0.327747    0.341811    0.356533
    27.000000    2.705260    0.327808    0.341825    0.356467
    27.000000    2.740167    0.327899    0.341846    0.356369
    27.000000    2.775074    0.328018    0.341874    0.356240
    27.000000    2.809980    0.328164    0.341907    0.356081
    27.000000    2.844887    0.328338    0.341946    0.355894
    27.000000    2.879793    0.328536    0.341991    0.355681
    27.000000    2.914700    0.328756    0.342041    0.355444
    27.000000    2.949606    0.328995    0.342095    0.355186
    27.000000    2.984513    0.329253    0.342152    0.354908
    27.000000    3.019420    0.329526    0.342212    0.354614
    27.000000    3.054326    0.329812    0.342276    0.354307
    27.000000    3.089233    0.330107    0.342342    0.353989
    27.000000    3.124139    0.330409    0.342408    0.353664
    27.000000    3.159046    0.330714    0.342477    0.353335
    27.000000    3.193953    0.331020    0.342546    0.353005
    27.000000    3.228859    0.331322    0.342615    0.352676
    27.000000    3.263766    0.331619    0.342684    0.352353
    27.000000    3.298672    0.331906    0.342753    0.352038
    27.000000    3.333579    0.332180    0.342820    0.351736
    27.000000    3.368485    0.332438    0.342885    0.351449
    27.000000    3.403392    0.332677    0.342947    0.351181
    27.000000    3.438299    0.332893    0.343006    0.350936
    27.000000    3.473205    0.333086    0.343059    0.350717
    27.000000    3.508112    0.333250    0.343106    0.350529
    27.000000    3.543018    0.333384    0.343146    0.350372
    27.000000    3.577925    0.333487    0.343178    0.350252
    27.000000    3.612832    0.333556    0.343199    0.350171
    27.000000    3.647738    0.333591    0.343210    0.350130
    27.000000    3.682645    0.333591    0.343210    0.350130
    27.000000    3.717551    0.333556    0.343199    0.350171
    27.000000    3.752458    0.333487    0.343178    0.350252
    27.000000    3.787364    0.333384    0.343146    0.350372
    27.000000    3.822271    0.333250    0.343106    0.350528
    27.000000    3.857178    0.333086    0.343059    0.350717
    27.000000    3.892084    0.332894    0.343006    0.350936
    27.000000    3.926991    0.332677    0.342947    0.351181
    27.000000    3.961897    0.332438    0.342884    0.351448
    27.000000    3.996804    0.332180    0.342820    0.351736
    27.000000    4.031711    0.331906    0.342753    0.352038
    27.000000    4.066617    0.331619    0.342684    0.352353
    27.000000    4.101524    0.331322    0.342615    0.352676
    27.000000    4.136430    0.331020    0.342546    0.353004
    27.000000    4.171337    0.330714    0.342477    0.353335
    27.000000    4.206243    0.330409    0.342408    0.353664
    27.000000    4.241150    0.330107    0.342341    0.353990
    27.000000    4.276057    0.329812    0.342276    0.354307
    27.000000    4.310963    0.329526    0.342212    0.354614
    27.000000    4.345870    0.329253    0.342152    0.354908
    27.000000    4.380776    0.328995    0.342095    0.355186
    27.000000    4.415683    0.328755    0.342041    0.355444
    27.000000    4.450590    0.328535    0.341991    0.355681
    27.000000    4.485496    0.328338    0.341946    0.355894
    27.000000    4.520403    0.328165    0.341907    0.356081
    27.000000    4.555309    0.328018    0.341873    0.356240
    27.000000    4.590216    0.327899    0.341846    0.356369
    27.000000    4.625123    0.327808    0.341825    0.356467
    27.000000    4.660029    0.327747    0.341811    0.356533
    27.000000    4.694936    0.327717    0.341804    0.356566
    27.000000    4.729842    0.327717    0.341804    0.356566
    27.000000    4.764749    0.327747    0.341811    0.356533
    27.000000    4.799655    0.327808    0.341825    0.356467
    27.000000    4.834562    0.327899    0.341846    0.356369
    27.000000    4.869469    0.328018    0.341874    0.356240
    27.000000    4.904375    0.328165    0.341907    0.356081
    27.000000    4.939282    0.328338    0.341946    0.355894
    27.000000    4.974188    0.328536    0.341991    0.355681
    27.000000    5.009095    0.328755    0.342041    0.355444
    27.000000    5.044002    0.328995    0.342094    0.355186
    27.000000    5.078908    0.329253    0.342152    0.354908
    27.000000    5.113815    0.329526    0.342212    0.354614
    27.000000    5.148721    0.329812    0.342276    0.354307
    27.000000    5.183628    0.330106    0.342341    0.353990
    27.000000    5.218534    0.330409    0.342409    0.353664
    27.000000    5.253441    0.330714    0.342477    0.353336
    27.000000    5.288348    0.331020    0.342546    0.353004
    27.000000    5.323254    0.331322    0.342615    0.352676
    27.000000    5.358161    0.331619    0.342684    0.352353
    27.000000    5.393067    0.331906    0.342753    0.352038
    27.000000    5.427974    0.332180    0.342820    0.351736
    27.000000    5.462881    0.332438    0.342885    0.351449
    27.000000    5.497787    0.332677    0.342947    0.351181
    27.000000    5.532694    0.332894    0.343006    0.350936
    27.000000    5.567600    0.333086    0.343059    0.350717
    27.000000    5.602507    0.333250    0.343106    0.350528
    27.000000    5.637413    0.333384    0.343146    0.350372
    27.000000    5.672320    0.333487    0.343178    0.350252
    27.000000    5.707227    0.333556    0.343199    0.350171
    27.000000    5.742133    0.333591    0.343210    0.350130
    27.000000    5.777040    0.333591    0.343210    0.350130
    27.000000    5.811946    0.333556    0.343199    0.350171
    27.000000    5.846853    0.333487    0.343178    0.350252
    27.000000    5.881760    0.333385    0.343146    0.350372
    27.000000    5.916666    0.333250    0.343106    0.350528
    27.000000    5.951573    0.333086    0.343059    0.350717
    27.000000    5.986479    0.332894    0.343006    0.350935
    27.000000    6.021386    0.332677    0.342947    0.351181
    27.000000    6.056293    0.332438    0.342885    0.351448
    27.000000    6.091199    0.332180    0.342820    0.351736
    27.000000    6.126106    0.331906    0.342753    0.352038
    27.000000    6.161012    0.331619    0.342684    0.352353
    27.000000    6.195919    0.331321    0.342615    0.352676
    27.000000    6.230825    0.331020    0.342546    0.353004
    27.000000    6.265732    0.330714    0.342477    0.353335

    28.000000    0.017453    0.329787    0.342284    0.354291
    28.000000    0.052360    0.329451    0.342209    0.354654
    28.000000    0.087266    0.329122    0.342135    0.355008
    28.000000    0.122173    0.328803    0.342063    0.355352
    28.000000    0.157080    0.328500    0.341993    0.355682
    28.000000    0.191986    0.328212    0.341928    0.355992
    28.000000    0.226893    0.327945    0.341866    0.356282
    28.000000    0.261799    0.327700    0.341809    0.356548
    28.000000    0.296706    0.327480    0.341758    0.356787
    28.000000    0.331613    0.327287    0.341712    0.356997
    28.000000    0.366519    0.327124    0.341673    0.357176
    28.000000    0.401426    0.326990    0.341641    0.357321
    28.000000    0.436332    0.326890    0.341617    0.357431
    28.000000    0.471239    0.326822    0.341601    0.357506
    28.000000    0.506145    0.326788    0.341593    0.357543
    28.000000    0.541052    0.326788    0.341593    0.357543
    28.000000    0.575959    0.326822    0.341601    0.357506
    28.000000    0.610865    0.326890    0.341617    0.357431
    28.000000    0.645772    0.326991    0.341642    0.357321
    28.000000    0.680678    0.327124    0.341673    0.357176
    28.000000    0.715585    0.327287    0.341712    0.356997
    28.000000    0.750492    0.327480    0.341758    0.356787
    28.000000    0.785398    0.327701    0.341809    0.356548
    28.000000    0.820305    0.327945    0.341865    0.356282
    28.000000    0.855211    0.328212    0.341928    0.355992
    28.000000    0.890118    0.328500    0.341993    0.355682
    28.000000    0.925025    0.328804    0.342063    0.355352
    28.000000    0.959931    0.329122    0.342134    0.355008
    28.000000    0.994838    0.329451    0.342209    0.354654
    28.000000    1.029744    0.329786    0.342284    0.354291
    28.000000    1.064651    0.330127    0.342361    0.353923
    28.000000    1.099557    0.330467    0.342438    0.353555
    28.000000    1.134464    0.330804    0.342515    0.353189
    28.000000    1.169371    0.331135    0.342592    0.352829
    28.000000    1.204277    0.331455    0.342667    0.352479
    28.000000    1.239184    0.331760    0.342741    0.352142
    28.000000    1.274090    0.332047    0.342813    0.351823
    28.000000    1.308997    0.332315    0.342881    0.351526
    28.000000    1.343904    0.332557    0.342945    0.351253
    28.000000    1.378810    0.332771    0.343004    0.351010
    28.000000    1.413717    0.332955    0.343056    0.350799
    28.000000    1.448623    0.333105    0.343100    0.350626
    28.000000    1.483530    0.333220    0.343134    0.350492
    28.000000    1.518436    0.333297    0.343158    0.350401
    28.000000    1.553343    0.333336    0.343170    0.350355
    28.000000    1.588250    0.333336    0.343170    0.350356
    28.000000    1.623156    0.333297    0.343158    0.350401
    28.000000    1.658063    0.333220    0.343134    0.350492
    28.000000    1.692969    0.333105    0.343100    0.350626
    28.000000    1.727876    0.332955    0.343056    0.350799
    28.000000    1.762783    0.332771    0.343004    0.351010
    28.000000    1.797689    0.332557    0.342945    0.351253
    28.000000    1.832596    0.332315    0.342881    0.351526
    28.000000    1.867502    0.332048    0.342813    0.351823
    28.000000    1.902409    0.331760    0.342741    0.352142
    28.000000    1.937315    0.331455    0.342667    0.352479
    28.000000    1.972222    0.331135    0.342592    0.352829
    28.000000    2.007129    0.330804    0.342515    0.353189
    28.000000    2.042035    0.330467    0.342438    0.353555
    28.000000    2.076942    0.330127    0.342361    0.353923
    28.000000    2.111848    0.329787    0.342284    0.354291
    28.000000    2.146755    0.329451    0.342209    0.354654
    28.000000    2.181662    0.329122    0.342134    0.355008
    28.000000    2.216568    0.328804    0.342063    0.355353
    28.000000    2.251475    0.328500    0.341993    0.355681
    28.000000    2.286381    0.328212    0.341928    0.355992
    28.000000    2.321288    0.327945    0.341866    0.356282
    28.000000    2.356194    0.327700    0.341809    0.356548
    28.000000    2.391101    0.327480    0.341758    0.356787
    28.000000    2.426008    0.327287    0.341712    0.356997
    28.000000    2.460914    0.327123    0.341673    0.357176
    28.000000    2.495821    0.326991    0.341642    0.357321
    28.000000    2.530727    0.326890    0.341616    0.357431
    28.000000    2.565634    0.326822    0.341601    0.357506
    28.000000    2.600541    0.326787    0.341593    0.357543
    28.000000    2.635447    0.326788    0.341593    0.357543
    28.000000    2.670354    0.326821    0.341601    0.357506
    28.000000    2.705260    0.326890    0.341617    0.357431
    28.000000    2.740167    0.326991    0.341642    0.357321
    28.000000    2.775074    0.327124    0.341673    0.357176
    28.000000    2.809980    0.327287    0.341712    0.356997
    28.000000    2.844887    0.327480    0.341758    0.356787
    28.000000    2.879793    0.327700    0.341809    0.356548
    28.000000    2.914700    0.327945    0.341866    0.356282
    28.000000    2.949606    0.328212    0.341928    0.355992
    28.000000    2.984513    0.328500    0.341993    0.355681
    28.000000    3.019420    0.328804    0.342063    0.355352
    28.000000    3.054326    0.329122    0.342135    0.355008
    28.000000    3.089233    0.329451    0.342208    0.354654
    28.000000    3.124139    0.329787    0.342284    0.354290
    28.000000    3.159046    0.330127    0.342361    0.353923
    28.000000    3.193953    0.330467    0.342438    0.353555
    28.000000    3.228859    0.330804    0.342515    0.353189
    28.000000    3.263766    0.331135    0.342592    0.352829
    28.000000    3.298672    0.331455    0.342667    0.352479
    28.000000    3.333579    0.331760    0.342741    0.352142
    28.000000    3.368485    0.332048    0.342813    0.351823
    28.000000    3.403392    0.332315    0.342881    0.351526
    28.000000    3.438299    0.332557    0.342945    0.351253
    28.000000    3.473205    0.332771    0.343004    0.351010
    28.000000    3.508112    0.332955    0.343056    0.350799
    28.000000    3.543018    0.333105    0.343100    0.350626
    28.000000    3.577925    0.333220    0.343134    0.350492
    28.000000    3.612832    0.333297    0.343159    0.350402
    28.000000    3.647738    0.333336    0.343170    0.350356
    28.000000    3.682645    0.333336    0.343170    0.350356
    28.000000    3.717551    0.333297    0.343158    0.350401
    28.000000    3.752458    0.333220    0.343133    0.350493
    28.000000    3.787364    0.333105    0.343100    0.350626
    28.000000    3.822271    0.332955    0.343056    0.350800
    28.000000    3.857178    0.332771    0.343004    0.351010
    28.000000    3.892084    0.332557    0.342945    0.351253
    28.000000    3.926991    0.332315    0.342882    0.351527
    28.000000    3.961897    0.332048    0.342813    0.351823
    28.000000    3.996804    0.331760    0.342741    0.352142
    28.000000    4.031711    0.331455    0.342667    0.352479
    28.000000    4.066617    0.331135    0.342592    0.352829
    28.000000    4.101524    0.330804    0.342515    0.353189
    28.000000    4.136430    0.330467    0.342438    0.353555
    28.000000    4.171337    0.330127    0.342361    0.353923
    28.000000    4.206243    0.329787    0.342284    0.354291
    28.000000    4.241150    0.329451    0.342208    0.354654
    28.000000    4.276057    0.329122    0.342135    0.355008
    28.000000    4.310963    0.328803    0.342063    0.355352
    28.000000    4.345870    0.328500    0.341993    0.355681
    28.000000    4.380776    0.328212    0.341928    0.355992
    28.000000    4.415683    0.327945    0.341865    0.356282
    28.000000    4.450590    0.327700    0.341810    0.356548
    28.000000    4.485496    0.327480    0.341757    0.356787
    28.000000    4.520403    0.327287    0.341713    0.356997
    28.000000    4.555309    0.327124    0.341673    0.357176
    28.000000    4.590216    0.326990    0.341641    0.357321
    28.000000    4.625123    0.326890    0.341617    0.357431
    28.000000    4.660029    0.326821    0.341601    0.357506
    28.000000    4.694936    0.326788    0.341593    0.357543
    28.000000    4.729842    0.326788    0.341593    0.357543
    28.000000    4.764749    0.326822    0.341601    0.357506
    28.000000    4.799655    0.326890    0.341617    0.357431
    28.000000    4.834562    0.326990    0.341641    0.357321
    28.000000    4.869469    0.327124    0.341673    0.357176
    28.000000    4.904375    0.327287    0.341712    0.356997
    28.000000    4.939282    0.327480    0.341758    0.356787
    28.000000    4.974188    0.327700    0.341809    0.356548
    28.000000    5.009095    0.327945    0.341866    0.356282
    28.000000    5.044002    0.328212    0.341928    0.355992
    28.000000    5.078908    0.328500    0.341993    0.355681
    28.000000    5.113815    0.328804    0.342063    0.355352
    28.000000    5.148721    0.329122    0.342134    0.355009
    28.000000    5.183628    0.329451    0.342209    0.354654
    28.000000    5.218534    0.329786    0.342284    0.354291
    28.000000    5.253441    0.330127    0.342361    0.353923
    28.000000    5.288348    0.330467    0.342438    0.353555
    28.000000    5.323254    0.330804    0.342516    0.353189
    28.000000    5.358161    0.331135    0.342592    0.352829
    28.000000    5.393067    0.331455    0.342667    0.352479
    28.000000    5.427974    0.331759    0.342741    0.352142
    28.000000    5.462881    0.332048    0.342813    0.351823
    28.000000    5.497787    0.332315    0.342881    0.351526
    28.000000    5.532694    0.332557    0.342945    0.351253
    28.000000    5.567600    0.332772    0.343004    0.351010
    28.000000    5.602507    0.332955    0.343056    0.350799
    28.000000    5.637413    0.333105    0.343100    0.350626
    28.000000    5.672320    0.333220    0.343134    0.350492
    28.000000    5.707227    0.333297    0.343158    0.350401
    28.000000    5.742133    0.333336    0.343170    0.350356
    28.000000    5.777040    0.333336    0.343170    0.350356
    28.000000    5.811946    0.333297    0.343158    0.350401
    28.000000    5.846853    0.333220    0.343134    0.350492
    28.000000    5.881760    0.333105    0.343100    0.350626
    28.000000    5.916666    0.332955    0.343056    0.350799
    28.000000    5.951573    0.332771    0.343004    0.351010
    28.000000    5.986479    0.332557    0.342945    0.351253
    28.000000    6.021386    0.332315    0.342881    0.351526
    28.000000    6.056293    0.332048    0.342813    0.351823
    28.000000    6.091199    0.331760    0.342741    0.352142
    28.000000    6.126106    0.331455    0.342667    0.352479
    28.000000    6.161012    0.331135    0.342592    0.352829
    28.000000    6.195919    0.330804    0.342515    0.353189
    28.000000    6.230825    0.330467    0.342438    0.353555
    28.000000    6.265732    0.330127    0.342361    0.353923

    29.000000    0.017453    0.329130    0.342151    0.354955
    29.000000    0.052360    0.328758    0.342065    0.355360
    29.000000    0.087266    0.328393    0.341981    0.355755
    29.000000    0.122173    0.328040    0.341899    0.356139
    29.000000    0.157080    0.327702    0.341820    0.356507
    29.000000    0.191986    0.327383    0.341745    0.356855
    29.000000    0.226893    0.327087    0.341674    0.357179
    29.000000    0.261799    0.326815    0.341608    0.357477
    29.000000    0.296706    0.326570    0.341549    0.357746
    29.000000    0.331613    0.326356    0.341496    0.357981
    29.000000    0.366519    0.326174    0.341451    0.358182
    29.000000    0.401426    0.326027    0.341413    0.358346
    29.000000    0.436332    0.325914    0.341385    0.358470
    29.000000    0.471239    0.325839    0.341366    0.358553
    29.000000    0.506145    0.325801    0.341357    0.358595
    29.000000    0.541052    0.325801    0.341356    0.358595
    29.000000    0.575959    0.325839    0.341366    0.358553
