3.00000000	22.00000000	94.00000000	-1.61339639	-1.51760105	-1.42073562
3.00000000	22.00000000	96.00000000	-1.61352019	-1.51743397	-1.42071184
3.00000000	22.00000000	98.00000000	-1.61369076	-1.51720336	-1.42067883
3.00000000	22.00000000	100.00000000	-1.61390542	-1.51691251	-1.42063692
3.00000000	22.00000000	102.00000000	-1.61416087	-1.51656545	-1.42058646
3.00000000	22.00000000	104.00000000	-1.61445329	-1.51616691	-1.42052794
3.00000000	22.00000000	106.00000000	-1.61477839	-1.51572221	-1.42046189
3.00000000	22.00000000	108.00000000	-1.61513158	-1.51523717	-1.42038894
3.00000000	22.00000000	110.00000000	-1.61550798	-1.51471795	-1.42030980
3.00000000	22.00000000	112.00000000	-1.61590262	-1.51417101	-1.42022524
3.00000000	22.00000000	114.00000000	-1.61631045	-1.51360295	-1.42013613
3.00000000	22.00000000	116.00000000	-1.61672646	-1.51302045	-1.42004334
3.00000000	22.00000000	118.00000000	-1.61714576	-1.51243013	-1.41994784
3.00000000	22.00000000	120.00000000	-1.61756360	-1.51183864	-1.41985066
					
3.00000000	24.00000000	0.00000000	-1.62143952	-1.50625091	-1.41945336
3.00000000	24.00000000	2.00000000	-1.62190592	-1.50554833	-1.41931830
3.00000000	24.00000000	4.00000000	-1.62235955	-1.50485968	-1.41918362
3.00000000	24.00000000	6.00000000	-1.62279600	-1.50419199	-1.41905084
3.00000000	24.00000000	8.00000000	-1.62321124	-1.50355193	-1.41892150
3.00000000	24.00000000	10.00000000	-1.62360163	-1.50294574	-1.41879713
3.00000000	24.00000000	12.00000000	-1.62396393	-1.50237921	-1.41867922
3.00000000	24.00000000	14.00000000	-1.62429525	-1.50185766	-1.41856924
3.00000000	24.00000000	16.00000000	-1.62459312	-1.50138590	-1.41846855
3.00000000	24.00000000	18.00000000	-1.62485537	-1.50096821	-1.41837845
3.00000000	24.00000000	20.00000000	-1.62508021	-1.50060835	-1.41830010
3.00000000	24.00000000	22.00000000	-1.62526612	-1.50030952	-1.41823452
3.00000000	24.00000000	24.00000000	-1.62541193	-1.50007435	-1.41818258
3.00000000	24.00000000	26.00000000	-1.62551671	-1.49990489	-1.41814498
3.00000000	24.00000000	28.00000000	-1.62557983	-1.49980263	-1.41812221
3.00000000	24.00000000	30.00000000	-1.62560091	-1.49976844	-1.41811459
3.00000000	24.00000000	32.00000000	-1.62557983	-1.49980263	-1.41812221
3.00000000	24.00000000	34.00000000	-1.62551671	-1.49990489	-1.41814498
3.00000000	24.00000000	36.00000000	-1.62541193	-1.50007435	-1.41818258
3.00000000	24.00000000	38.00000000	-1.62526612	-1.50030952	-1.41823452
3.00000000	24.00000000	40.00000000	-1.62508021	-1.50060835	-1.41830010
3.00000000	24.00000000	42.00000000	-1.62485537	-1.50096821	-1.41837845
3.00000000	24.00000000	44.00000000	-1.62459312	-1.50138590	-1.41846855
3.00000000	24.00000000	46.00000000	-1.62429525	-1.50185766	-1.41856924
3.00000000	24.00000000	48.00000000	-1.62396393	-1.50237921	-1.41867922
3.00000000	24.00000000	50.00000000	-1.62360163	-1.50294574	-1.41879713
3.00000000	24.00000000	52.00000000	-1.62321124	-1.50355193	-1.41892150
3.00000000	24.00000000	54.00000000	-1.62279600	-1.50419199	-1.41905084
3.00000000	24.00000000	56.00000000	-1.62235955	-1.50485968	-1.41918362
3.00000000	24.00000000	58.00000000	-1.62190592	-1.50554833	-1.41931830
3.00000000	24.00000000	60.00000000	-1.62143952	-1.50625091	-1.41945336
3.00000000	24.00000000	62.00000000	-1.62096513	-1.50696004	-1.41958731
3.00000000	24.00000000	64.00000000	-1.62048786	-1.50766809	-1.41971871
3.00000000	24.00000000	66.00000000	-1.62001312	-1.50836720	-1.41984617
3.00000000	24.00000000	68.00000000	-1.61954658	-1.50904937	-1.41996839
3.00000000	24.00000000	70.00000000	-1.61909404	-1.50970659	-1.42008414
3.00000000	24.00000000	72.00000000	-1.61866142	-1.51033088	-1.42019232
3.00000000	24.00000000	74.00000000	-1.61825463	-1.51091445	-1.42029190
3.00000000	24.00000000	76.00000000	-1.61787944	-1.51144980	-1.42038194
3.00000000	24.00000000	78.00000000	-1.61754136	-1.51192985	-1.42046163
3.00000000	24.00000000	80.00000000	-1.61724555	-1.51234812	-1.42053026
3.00000000	24.00000000	82.00000000	-1.61699665	-1.51269881	-1.42058723
3.00000000	24.00000000	84.00000000	-1.61679866	-1.51297696	-1.42063204
3.00000000	24.00000000	86.00000000	-1.61665482	-1.51317860	-1.42066432
3.00000000	24.00000000	88.00000000	-1.61656753	-1.51330077	-1.42068380
3.00000000	24.00000000	90.00000000	-1.61653827	-1.51334169	-1.42069031
3.00000000	24.00000000	92.00000000	-1.61656753	-1.51330077	-1.42068380
3.00000000	24.00000000	94.00000000	-1.61665482	-1.51317860	-1.42066432
3.00000000	24.00000000	96.00000000	-1.61679866	-1.51297696	-1.42063204
3.00000000	24.00000000	98.00000000	-1.61699665	-1.51269881	-1.42058723
3.00000000	24.00000000	100.00000000	-1.61724555	-1.51234812	-1.42053026
3.00000000	24.00000000	102.00000000	-1.61754136	-1.51192985	-1.42046163
3.00000000	24.00000000	104.00000000	-1.61787944	-1.51144980	-1.42038194
3.00000000	24.00000000	106.00000000	-1.61825463	-1.51091445	-1.42029190
3.00000000	24.00000000	108.00000000	-1.61866142	-1.51033088	-1.42019232
3.00000000	24.00000000	110.00000000	-1.61909404	-1.50970659	-1.42008414
3.00000000	24.00000000	112.00000000	-1.61954658	-1.50904937	-1.41996839
3.00000000	24.00000000	114.00000000	-1.62001312	-1.50836720	-1.41984617
3.00000000	24.00000000	116.00000000	-1.62048786	-1.50766809	-1.41971871
3.00000000	24.00000000	118.00000000	-1.62096513	-1.50696004	-1.41958731
3.00000000	24.00000000	120.00000000	-1.62143952	-1.50625091	-1.41945336
					
3.00000000	26.00000000	0.00000000	-1.62516326	-1.50057721	-1.41893951
3.00000000	26.00000000	2.00000000	-1.62567966	-1.49974630	-1.41875629
3.00000000	26.00000000	4.00000000	-1.62618029	-1.49893210	-1.41857322
3.00000000	26.00000000	6.00000000	-1.62666041	-1.49814288	-1.41839239
3.00000000	26.00000000	8.00000000	-1.62711575	-1.49738645	-1.41821590
3.00000000	26.00000000	10.00000000	-1.62754251	-1.49667016	-1.41804589
3.00000000	26.00000000	12.00000000	-1.62793739	-1.49600081	-1.41788444
3.00000000	26.00000000	14.00000000	-1.62829751	-1.49538463	-1.41773360
3.00000000	26.00000000	16.00000000	-1.62862040	-1.49482729	-1.41759531
3.00000000	26.00000000	18.00000000	-1.62890402	-1.49433385	-1.41747139
3.00000000	26.00000000	20.00000000	-1.62914665	-1.49390872	-1.41736351
3.00000000	26.00000000	22.00000000	-1.62934692	-1.49355568	-1.41727313
3.00000000	26.00000000	24.00000000	-1.62950374	-1.49327783	-1.41720149
3.00000000	26.00000000	26.00000000	-1.62961631	-1.49307763	-1.41714958
3.00000000	26.00000000	28.00000000	-1.62968408	-1.49295681	-1.41711815
3.00000000	26.00000000	30.00000000	-1.62970670	-1.49291641	-1.41710762
3.00000000	26.00000000	32.00000000	-1.62968408	-1.49295681	-1.41711815
3.00000000	26.00000000	34.00000000	-1.62961631	-1.49307763	-1.41714958
3.00000000	26.00000000	36.00000000	-1.62950374	-1.49327783	-1.41720149
3.00000000	26.00000000	38.00000000	-1.62934692	-1.49355568	-1.41727313
3.00000000	26.00000000	40.00000000	-1.62914665	-1.49390872	-1.41736351
3.00000000	26.00000000	42.00000000	-1.62890402	-1.49433385	-1.41747139
3.00000000	26.00000000	44.00000000	-1.62862040	-1.49482729	-1.41759531
3.00000000	26.00000000	46.00000000	-1.62829751	-1.49538463	-1.41773360
3.00000000	26.00000000	48.00000000	-1.62793739	-1.49600081	-1.41788444
3.00000000	26.00000000	50.00000000	-1.62754251	-1.49667016	-1.41804589
3.00000000	26.00000000	52.00000000	-1.62711575	-1.49738645	-1.41821590
3.00000000	26.00000000	54.00000000	-1.62666041	-1.49814288	-1.41839239
3.00000000	26.00000000	56.00000000	-1.62618029	-1.49893210	-1.41857322
3.00000000	26.00000000	58.00000000	-1.62567966	-1.49974630	-1.41875629
3.00000000	26.00000000	60.00000000	-1.62516326	-1.50057721	-1.41893951
3.00000000	26.00000000	62.00000000	-1.62463631	-1.50141617	-1.41912087
3.00000000	26.00000000	64.00000000	-1.62410448	-1.50225417	-1.41929841
3.00000000	26.00000000	66.00000000	-1.62357383	-1.50308196	-1.41947030
3.00000000	26.00000000	68.00000000	-1.62305076	-1.50389010	-1.41963481
3.00000000	26.00000000	70.00000000	-1.62254194	-1.50466908	-1.41979035
3.00000000	26.00000000	72.00000000	-1.62205419	-1.50540942	-1.41993544
3.00000000	26.00000000	74.00000000	-1.62159438	-1.50610185	-1.42006878
3.00000000	26.00000000	76.00000000	-1.62116932	-1.50673741	-1.42018914
3.00000000	26.00000000	78.00000000	-1.62078548	-1.50730763	-1.42029554
3.00000000	26.00000000	80.00000000	-1.62044902	-1.50780469	-1.42038706
3.00000000	26.00000000	82.00000000	-1.62016546	-1.50822162	-1.42046296
3.00000000	26.00000000	84.00000000	-1.61993960	-1.50855245	-1.42052261
3.00000000	26.00000000	86.00000000	-1.61977536	-1.50879232	-1.42056556
3.00000000	26.00000000	88.00000000	-1.61967563	-1.50893770	-1.42059146
3.00000000	26.00000000	90.00000000	-1.61964219	-1.50898640	-1.42060011
3.00000000	26.00000000	92.00000000	-1.61967563	-1.50893770	-1.42059146
3.00000000	26.00000000	94.00000000	-1.61977536	-1.50879232	-1.42056556
3.00000000	26.00000000	96.00000000	-1.61993960	-1.50855245	-1.42052261
3.00000000	26.00000000	98.00000000	-1.62016546	-1.50822162	-1.42046296
3.00000000	26.00000000	100.00000000	-1.62044902	-1.50780469	-1.42038706
3.00000000	26.00000000	102.00000000	-1.62078548	-1.50730763	-1.42029554
3.00000000	26.00000000	104.00000000	-1.62116932	-1.50673741	-1.42018914
3.00000000	26.00000000	106.00000000	-1.62159438	-1.50610185	-1.42006878
3.00000000	26.00000000	108.00000000	-1.62205419	-1.50540942	-1.41993544
3.00000000	26.00000000	110.00000000	-1.62254194	-1.50466908	-1.41979035
3.00000000	26.00000000	112.00000000	-1.62305076	-1.50389010	-1.41963481
3.00000000	26.00000000	114.00000000	-1.62357383	-1.50308196	-1.41947030
3.00000000	26.00000000	116.00000000	-1.62410448	-1.50225417	-1.41929841
3.00000000	26.00000000	118.00000000	-1.62463631	-1.50141617	-1.41912087
3.00000000	26.00000000	120.00000000	-1.62516326	-1.50057721	-1.41893951
					
3.00000000	28.00000000	0.00000000	-1.62871318	-1.49481186	-1.41828630
3.00000000	28.00000000	2.00000000	-1.62927213	-1.49383956	-1.41804141
3.00000000	28.00000000	4.00000000	-1.62981173	-1.49288690	-1.41779617
3.00000000	28.00000000	6.00000000	-1.63032703	-1.49196349	-1.41755340
3.00000000	28.00000000	8.00000000	-1.63081369	-1.49107843	-1.41731596
3.00000000	28.00000000	10.00000000	-1.63126791	-1.49024025	-1.41708675
3.00000000	28.00000000	12.00000000	-1.63168651	-1.48945690	-1.41686868
3.00000000	28.00000000	14.00000000	-1.63206678	-1.48873567	-1.41666457
3.00000000	28.00000000	16.00000000	-1.63240651	-1.48808320	-1.41647713
3.00000000	28.00000000	18.00000000	-1.63270392	-1.48750542	-1.41630893
3.00000000	28.00000000	20.00000000	-1.63295759	-1.48700755	-1.41616229
3.00000000	28.00000000	22.00000000	-1.63316643	-1.48659402	-1.41603931
3.00000000	28.00000000	24.00000000	-1.63332960	-1.48626854	-1.41594174
3.00000000	28.00000000	26.00000000	-1.63344656	-1.48603397	-1.41587100
3.00000000	28.00000000	28.00000000	-1.63351688	-1.48589240	-1.41582813
3.00000000	28.00000000	30.00000000	-1.63354034	-1.48584507	-1.41581378
3.00000000	28.00000000	32.00000000	-1.63351688	-1.48589240	-1.41582813
3.00000000	28.00000000	34.00000000	-1.63344656	-1.48603397	-1.41587100
3.00000000	28.00000000	36.00000000	-1.63332960	-1.48626854	-1.41594174
3.00000000	28.00000000	38.00000000	-1.63316643	-1.48659402	-1.41603931
3.00000000	28.00000000	40.00000000	-1.63295759	-1.48700755	-1.41616229
3.00000000	28.00000000	42.00000000	-1.63270392	-1.48750542	-1.41630893
3.00000000	28.00000000	44.00000000	-1.63240651	-1.48808320	-1.41647713
3.00000000	28.00000000	46.00000000	-1.63206678	-1.48873567	-1.41666457
3.00000000	28.00000000	48.00000000	-1.63168651	-1.48945690	-1.41686868
3.00000000	28.00000000	50.00000000	-1.63126791	-1.49024025	-1.41708675
3.00000000	28.00000000	52.00000000	-1.63081369	-1.49107843	-1.41731596
3.00000000	28.00000000	54.00000000	-1.63032703	-1.49196349	-1.41755340
3.00000000	28.00000000	56.00000000	-1.62981173	-1.49288690	-1.41779617
3.00000000	28.00000000	58.00000000	-1.62927213	-1.49383956	-1.41804141
3.00000000	28.00000000	60.00000000	-1.62871318	-1.49481186	-1.41828630
3.00000000	28.00000000	62.00000000	-1.62814045	-1.49579373	-1.41852815
3.00000000	28.00000000	64.00000000	-1.62756008	-1.49677468	-1.41876438
3.00000000	28.00000000	66.00000000	-1.62697872	-1.49774395	-1.41899260
3.00000000	28.00000000	68.00000000	-1.62640352	-1.49869052	-1.41921055
3.00000000	28.00000000	70.00000000	-1.62584201	-1.49960329	-1.41941618
3.00000000	28.00000000	72.00000000	-1.62530199	-1.50047116	-1.41960763
3.00000000	28.00000000	74.00000000	-1.62479133	-1.50128322	-1.41978323
3.00000000	28.00000000	76.00000000	-1.62431791	-1.50202893	-1.41994150
3.00000000	28.00000000	78.00000000	-1.62388934	-1.50269827	-1.42008120
3.00000000	28.00000000	80.00000000	-1.62351284	-1.50328199	-1.42020116
3.00000000	28.00000000	82.00000000	-1.62319495	-1.50377181	-1.42030055
3.00000000	28.00000000	84.00000000	-1.62294136	-1.50416059	-1.42037860
3.00000000	28.00000000	86.00000000	-1.62275675	-1.50444254	-1.42043474
3.00000000	28.00000000	88.00000000	-1.62264455	-1.50461347	-1.42046859
3.00000000	28.00000000	90.00000000	-1.62260692	-1.50467073	-1.42047990
3.00000000	28.00000000	92.00000000	-1.62264455	-1.50461347	-1.42046859
3.00000000	28.00000000	94.00000000	-1.62275675	-1.50444254	-1.42043474
3.00000000	28.00000000	96.00000000	-1.62294136	-1.50416059	-1.42037860
3.00000000	28.00000000	98.00000000	-1.62319495	-1.50377181	-1.42030055
3.00000000	28.00000000	100.00000000	-1.62351284	-1.50328199	-1.42020116
3.00000000	28.00000000	102.00000000	-1.62388934	-1.50269827	-1.42008120
3.00000000	28.00000000	104.00000000	-1.62431791	-1.50202893	-1.41994150
3.00000000	28.00000000	106.00000000	-1.62479133	-1.50128322	-1.41978323
3.00000000	28.00000000	108.00000000	-1.62530199	-1.50047116	-1.41960763
3.00000000	28.00000000	110.00000000	-1.62584201	-1.49960329	-1.41941618
3.00000000	28.00000000	112.00000000	-1.62640352	-1.49869052	-1.41921055
3.00000000	28.00000000	114.00000000	-1.62697872	-1.49774395	-1.41899260
3.00000000	28.00000000	116.00000000	-1.62756008	-1.49677468	-1.41876438
3.00000000	28.00000000	118.00000000	-1.62814045	-1.49579373	-1.41852815
3.00000000	28.00000000	120.00000000	-1.62871318	-1.49481186	-1.41828630
					
3.00000000	30.00000000	0.00000000	-1.63206452	-1.48894783	-1.41746820
3.00000000	30.00000000	2.00000000	-1.63265509	-1.48781972	-1.41714500
3.00000000	30.00000000	4.00000000	-1.63322202	-1.48671418	-1.41682055
3.00000000	30.00000000	6.00000000	-1.63376030	-1.48564230	-1.41649856
3.00000000	30.00000000	8.00000000	-1.63426568	-1.48461459	-1.41618290
3.00000000	30.00000000	10.00000000	-1.63473465	-1.48364094	-1.41587749
3.00000000	30.00000000	12.00000000	-1.63516435	-1.48273060	-1.41558629
3.00000000	30.00000000	14.00000000	-1.63555254	-1.48189207	-1.41531317
3.00000000	30.00000000	16.00000000	-1.63589752	-1.48113314	-1.41506191
3.00000000	30.00000000	18.00000000	-1.63619802	-1.48046079	-1.41483604
3.00000000	30.00000000	20.00000000	-1.63645318	-1.47988117	-1.41463886
3.00000000	30.00000000	22.00000000	-1.63666243	-1.47939957	-1.41447327
3.00000000	30.00000000	24.00000000	-1.63682541	-1.47902038	-1.41434176
3.00000000	30.00000000	26.00000000	-1.63694191	-1.47874705	-1.41424635
3.00000000	30.00000000	28.00000000	-1.63701184	-1.47858205	-1.41418850
3.00000000	30.00000000	30.00000000	-1.63703515	-1.47852688	-1.41416912
3.00000000	30.00000000	32.00000000	-1.63701184	-1.47858205	-1.41418850
3.00000000	30.00000000	34.00000000	-1.63694191	-1.47874705	-1.41424635
3.00000000	30.00000000	36.00000000	-1.63682541	-1.47902038	-1.41434176
3.00000000	30.00000000	38.00000000	-1.63666243	-1.47939957	-1.41447327
3.00000000	30.00000000	40.00000000	-1.63645318	-1.47988117	-1.41463886
3.00000000	30.00000000	42.00000000	-1.63619802	-1.48046079	-1.41483604
3.00000000	30.00000000	44.00000000	-1.63589752	-1.48113314	-1.41506191
3.00000000	30.00000000	46.00000000	-1.63555254	-1.48189207	-1.41531317
3.00000000	30.00000000	48.00000000	-1.63516435	-1.48273060	-1.41558629
3.00000000	30.00000000	50.00000000	-1.63473465	-1.48364094	-1.41587749
3.00000000	30.00000000	52.00000000	-1.63426568	-1.48461459	-1.41618290
3.00000000	30.00000000	54.00000000	-1.63376030	-1.48564230	-1.41649856
3.00000000	30.00000000	56.00000000	-1.63322202	-1.48671418	-1.41682055
3.00000000	30.00000000	58.00000000	-1.63265509	-1.48781972	-1.41714500
3.00000000	30.00000000	60.00000000	-1.63206452	-1.48894783	-1.41746820
3.00000000	30.00000000	62.00000000	-1.63145604	-1.49008691	-1.41778657
3.00000000	30.00000000	64.00000000	-1.63083618	-1.49122490	-1.41809678
3.00000000	30.00000000	66.00000000	-1.63021215	-1.49234940	-1.41839571
3.00000000	30.00000000	68.00000000	-1.62959179	-1.49344771	-1.41868051
3.00000000	30.00000000	70.00000000	-1.62898349	-1.49450701	-1.41894860
3.00000000	30.00000000	72.00000000	-1.62839602	-1.49551448	-1.41919765
3.00000000	30.00000000	74.00000000	-1.62783842	-1.49645746	-1.41942562
3.00000000	30.00000000	76.00000000	-1.62731970	-1.49732369	-1.41963069
3.00000000	30.00000000	78.00000000	-1.62684870	-1.49810149	-1.41981137
3.00000000	30.00000000	80.00000000	-1.62643382	-1.49878004	-1.41996634
3.00000000	30.00000000	82.00000000	-1.62608274	-1.49934962	-1.42009454
3.00000000	30.00000000	84.00000000	-1.62580218	-1.49980185	-1.42019510
3.00000000	30.00000000	86.00000000	-1.62559763	-1.50012991	-1.42026740
3.00000000	30.00000000	88.00000000	-1.62547322	-1.50032879	-1.42031095
3.00000000	30.00000000	90.00000000	-1.62543146	-1.50039545	-1.42032550
3.00000000	30.00000000	92.00000000	-1.62547322	-1.50032879	-1.42031095
3.00000000	30.00000000	94.00000000	-1.62559763	-1.50012991	-1.42026740
3.00000000	30.00000000	96.00000000	-1.62580218	-1.49980185	-1.42019510
3.00000000	30.00000000	98.00000000	-1.62608274	-1.49934962	-1.42009454
3.00000000	30.00000000	100.00000000	-1.62643382	-1.49878004	-1.41996634
3.00000000	30.00000000	102.00000000	-1.62684870	-1.49810149	-1.41981137
3.00000000	30.00000000	104.00000000	-1.62731970	-1.49732369	-1.41963069
3.00000000	30.00000000	106.00000000	-1.62783842	-1.49645746	-1.41942562
3.00000000	30.00000000	108.00000000	-1.62839602	-1.49551448	-1.41919765
3.00000000	30.00000000	110.00000000	-1.62898349	-1.49450701	-1.41894860
3.00000000	30.00000000	112.00000000	-1.62959179	-1.49344771	-1.41868051
3.00000000	30.00000000	114.00000000	-1.63021215	-1.49234940	-1.41839571
3.00000000	30.00000000	116.00000000	-1.63083618	-1.49122490	-1.41809678
3.00000000	30.00000000	118.00000000	-1.63145604	-1.49008691	-1.41778657
3.00000000	30.00000000	120.00000000	-1.63206452	-1.48894783	-1.41746820
					
3.00000000	32.00000000	0.00000000	-1.63518913	-1.48297628	-1.41645680
3.00000000	32.00000000	2.00000000	-1.63579632	-1.48167602	-1.41603493
3.00000000	32.00000000	4.00000000	-1.63637459	-1.48040106	-1.41561025
3.00000000	32.00000000	6.00000000	-1.63691912	-1.47916410	-1.41518764
3.00000000	32.00000000	8.00000000	-1.63742605	-1.47797726	-1.41477224
3.00000000	32.00000000	10.00000000	-1.63789241	-1.47685197	-1.41436931
3.00000000	32.00000000	12.00000000	-1.63831602	-1.47579897	-1.41398419
3.00000000	32.00000000	14.00000000	-1.63869544	-1.47482823	-1.41362219
3.00000000	32.00000000	16.00000000	-1.63902983	-1.47394890	-1.41328845
3.00000000	32.00000000	18.00000000	-1.63931883	-1.47316927	-1.41298790
3.00000000	32.00000000	20.00000000	-1.63956245	-1.47249668	-1.41272507
3.00000000	32.00000000	22.00000000	-1.63976096	-1.47193748	-1.41250406
3.00000000	32.00000000	24.00000000	-1.63991474	-1.47149694	-1.41232833
3.00000000	32.00000000	26.00000000	-1.64002420	-1.47117924	-1.41220073
3.00000000	32.00000000	28.00000000	-1.64008972	-1.47098741	-1.41212332
3.00000000	32.00000000	30.00000000	-1.64011153	-1.47092326	-1.41209738
3.00000000	32.00000000	32.00000000	-1.64008972	-1.47098741	-1.41212332
3.00000000	32.00000000	34.00000000	-1.64002420	-1.47117924	-1.41220073
3.00000000	32.00000000	36.00000000	-1.63991474	-1.47149694	-1.41232833
3.00000000	32.00000000	38.00000000	-1.63976096	-1.47193748	-1.41250406
3.00000000	32.00000000	40.00000000	-1.63956245	-1.47249668	-1.41272507
3.00000000	32.00000000	42.00000000	-1.63931883	-1.47316927	-1.41298790
3.00000000	32.00000000	44.00000000	-1.63902983	-1.47394890	-1.41328845
3.00000000	32.00000000	46.00000000	-1.63869544	-1.47482823	-1.41362219
3.00000000	32.00000000	48.00000000	-1.63831602	-1.47579897	-1.41398419
3.00000000	32.00000000	50.00000000	-1.63789241	-1.47685197	-1.41436931
3.00000000	32.00000000	52.00000000	-1.63742605	-1.47797726	-1.41477224
3.00000000	32.00000000	54.00000000	-1.63691912	-1.47916410	-1.41518764
3.00000000	32.00000000	56.00000000	-1.63637459	-1.48040106	-1.41561025
3.00000000	32.00000000	58.00000000	-1.63579632	-1.48167602	-1.41603493
3.00000000	32.00000000	60.00000000	-1.63518913	-1.48297628	-1.41645680
3.00000000	32.00000000	62.00000000	-1.63455880	-1.48428859	-1.41687121
3.00000000	32.00000000	64.00000000	-1.63391208	-1.48559919	-1.41727388
3.00000000	32.00000000	66.00000000	-1.63325664	-1.48689394	-1.41766085
3.00000000	32.00000000	68.00000000	-1.63260099	-1.48815838	-1.41802856
3.00000000	32.00000000	70.00000000	-1.63195439	-1.48937788	-1.41837379
3.00000000	32.00000000	72.00000000	-1.63132666	-1.49053778	-1.41869373
3.00000000	32.00000000	74.00000000	-1.63072799	-1.49162359	-1.41898591
3.00000000	32.00000000	76.00000000	-1.63016870	-1.49262123	-1.41924823
3.00000000	32.00000000	78.00000000	-1.62965898	-1.49351724	-1.41947887
3.00000000	32.00000000	80.00000000	-1.62920852	-1.49429913	-1.41967638
3.00000000	32.00000000	82.00000000	-1.62882631	-1.49495562	-1.41983953
3.00000000	32.00000000	84.00000000	-1.62852020	-1.49547697	-1.41996738
3.00000000	32.00000000	86.00000000	-1.62829667	-1.49585526	-1.42005919
3.00000000	32.00000000	88.00000000	-1.62816054	-1.49608463	-1.42011447
3.00000000	32.00000000	90.00000000	-1.62811484	-1.49616149	-1.42013293
3.00000000	32.00000000	92.00000000	-1.62816054	-1.49608463	-1.42011447
3.00000000	32.00000000	94.00000000	-1.62829667	-1.49585526	-1.42005919
3.00000000	32.00000000	96.00000000	-1.62852020	-1.49547697	-1.41996738
3.00000000	32.00000000	98.00000000	-1.62882631	-1.49495562	-1.41983953
3.00000000	32.00000000	100.00000000	-1.62920852	-1.49429913	-1.41967638
3.00000000	32.00000000	102.00000000	-1.62965898	-1.49351724	-1.41947887
3.00000000	32.00000000	104.00000000	-1.63016870	-1.49262123	-1.41924823
3.00000000	32.00000000	106.00000000	-1.63072799	-1.49162359	-1.41898591
3.00000000	32.00000000	108.00000000	-1.63132666	-1.49053778	-1.41869373
3.00000000	32.00000000	110.00000000	-1.63195439	-1.48937788	-1.41837379
3.00000000	32.00000000	112.00000000	-1.63260099	-1.48815838	-1.41802856
3.00000000	32.00000000	114.00000000	-1.63325664	-1.48689394	-1.41766085
3.00000000	32.00000000	116.00000000	-1.63391208	-1.48559919	-1.41727388
3.00000000	32.00000000	118.00000000	-1.63455880	-1.48428859	-1.41687121
3.00000000	32.00000000	120.00000000	-1.63518913	-1.48297628	-1.41645680
					
3.00000000	34.00000000	0.00000000	-1.63805532	-1.47688610	-1.41522066
3.00000000	34.00000000	2.00000000	-1.63865923	-1.47539470	-1.41467528
3.00000000	34.00000000	4.00000000	-1.63922770	-1.47393081	-1.41412456
3.00000000	34.00000000	6.00000000	-1.63975636	-1.47250894	-1.41357490
3.00000000	34.00000000	8.00000000	-1.64024208	-1.47114299	-1.41303302
3.00000000	34.00000000	10.00000000	-1.64068280	-1.46984620	-1.41250593
3.00000000	34.00000000	12.00000000	-1.64107747	-1.46863110	-1.41200080
3.00000000	34.00000000	14.00000000	-1.64142591	-1.46750942	-1.41152479
3.00000000	34.00000000	16.00000000	-1.64172861	-1.46649205	-1.41108495
3.00000000	34.00000000	18.00000000	-1.64198660	-1.46558891	-1.41068803
3.00000000	34.00000000	20.00000000	-1.64220125	-1.46480889	-1.41034029
3.00000000	34.00000000	22.00000000	-1.64237408	-1.46415971	-1.41004741
3.00000000	34.00000000	24.00000000	-1.64250661	-1.46364786	-1.40981426
3.00000000	34.00000000	26.00000000	-1.64260019	-1.46327851	-1.40964480
3.00000000	34.00000000	28.00000000	-1.64265588	-1.46305538	-1.40954193
3.00000000	34.00000000	30.00000000	-1.64267437	-1.46298075	-1.40950744
3.00000000	34.00000000	32.00000000	-1.64265588	-1.46305538	-1.40954193
3.00000000	34.00000000	34.00000000	-1.64260019	-1.46327851	-1.40964480
3.00000000	34.00000000	36.00000000	-1.64250661	-1.46364786	-1.40981427
3.00000000	34.00000000	38.00000000	-1.64237408	-1.46415971	-1.41004741
3.00000000	34.00000000	40.00000000	-1.64220125	-1.46480889	-1.41034029
3.00000000	34.00000000	42.00000000	-1.64198660	-1.46558891	-1.41068803
3.00000000	34.00000000	44.00000000	-1.64172861	-1.46649205	-1.41108495
3.00000000	34.00000000	46.00000000	-1.64142591	-1.46750942	-1.41152479
3.00000000	34.00000000	48.00000000	-1.64107747	-1.46863110	-1.41200080
3.00000000	34.00000000	50.00000000	-1.64068280	-1.46984620	-1.41250593
3.00000000	34.00000000	52.00000000	-1.64024208	-1.47114299	-1.41303302
3.00000000	34.00000000	54.00000000	-1.63975636	-1.47250894	-1.41357490
3.00000000	34.00000000	56.00000000	-1.63922770	-1.47393081	-1.41412456
3.00000000	34.00000000	58.00000000	-1.63865923	-1.47539470	-1.41467528
3.00000000	34.00000000	60.00000000	-1.63805532	-1.47688610	-1.41522066
3.00000000	34.00000000	62.00000000	-1.63742153	-1.47838996	-1.41575477
3.00000000	34.00000000	64.00000000	-1.63676470	-1.47989073	-1.41627216
3.00000000	34.00000000	66.00000000	-1.63609286	-1.48137245	-1.41676788
3.00000000	34.00000000	68.00000000	-1.63541516	-1.48281883	-1.41723755
3.00000000	34.00000000	70.00000000	-1.63474172	-1.48421335	-1.41767726
3.00000000	34.00000000	72.00000000	-1.63408344	-1.48553946	-1.41808368
3.00000000	34.00000000	74.00000000	-1.63345180	-1.48678079	-1.41845391
3.00000000	34.00000000	76.00000000	-1.63285857	-1.48792133	-1.41878553
