0.0000000000	7.8698482600	-0.0000000000	-0.0752895300
0.0000000000	7.9967813000	-0.0000000000	-0.0779360600
0.0000000000	8.1237143400	-0.0000000000	-0.0805160100
0.0000000000	8.2506473700	-0.0000000000	-0.0829689400
0.0000000000	8.3775804100	-0.0000000000	-0.0852311600
0.0000000000	8.5045134500	-0.0000000000	-0.0872363900
0.0000000000	8.6314464800	-0.0000000000	-0.0889166400
0.0000000000	8.7583795200	-0.0000000000	-0.0902032800
0.0000000000	8.8853125600	-0.0000000000	-0.0910281700
0.0000000000	9.0122455900	-0.0000000000	-0.0913250900
0.0000000000	9.1391786300	-0.0000000000	-0.0910311500
0.0000000000	9.2661116700	-0.0000000000	-0.0900884400
0.0000000000	9.3930447000	-0.0000000000	-0.0884456700
0.0000000000	9.5199777400	-0.0000000000	-0.0860598700
0.0000000000	9.6469107700	-0.0000000000	-0.0828981800
0.0000000000	9.7738438100	-0.0000000000	-0.0789394000
0.0000000000	9.9007768500	-0.0000000000	-0.0741756400
0.0000000000	10.0277098800	-0.0000000000	-0.0686136400
0.0000000000	10.1546429200	-0.0000000000	-0.0622759900
0.0000000000	10.2815759600	-0.0000000000	-0.0552019700
0.0000000000	10.4085089900	-0.0000000000	-0.0474481500
0.0000000000	10.5354420300	-0.0000000000	-0.0390885300
0.0000000000	10.6623750700	-0.0000000000	-0.0302143100
0.0000000000	10.7893081000	-0.0000000000	-0.0209331600
0.0000000000	10.9162411400	-0.0000000000	-0.0113680200
0.0000000000	11.0431741800	0.0000000000	-0.0016554200
0.0000000000	11.1701072100	0.0000000000	0.0080566900
0.0000000000	11.2970402500	0.0000000000	0.0176115800
0.0000000000	11.4239732900	0.0000000000	0.0268467700
0.0000000000	11.5509063200	0.0000000000	0.0355975100
0.0000000000	11.6778393600	0.0000000000	0.0437005000
0.0000000000	11.8047724000	0.0000000000	0.0509978000
0.0000000000	11.9317054300	0.0000000000	0.0573409500
0.0000000000	12.0586384700	0.0000000000	0.0625950100
0.0000000000	12.1855715000	0.0000000000	0.0666425200
0.0000000000	12.3125045400	0.0000000000	0.0693872900
0.0000000000	12.4394375800	0.0000000000	0.0707577400
0.0000000000	12.5663706100	0.0000000000	0.0707098100

0.1269330400	0.0000000000	0.1265924500	0.0707577400
0.1269330400	0.1269330400	0.1255739900	0.0693434600
0.1269330400	0.2538660700	0.1225350000	0.0664945700
0.1269330400	0.3807991100	0.1175243700	0.0622843300
0.1269330400	0.5077321500	0.1106227400	0.0568129000
0.1269330400	0.6346651800	0.1019411400	0.0502038100
0.1269330400	0.7615982200	0.0916192700	0.0425999900
0.1269330400	0.8885312600	0.0798232100	0.0341595400
0.1269330400	1.0154642900	0.0667427700	0.0250513000
0.1269330400	1.1423973300	0.0525884100	0.0154504500
0.1269330400	1.2693303700	0.0375878800	0.0055341800
0.1269330400	1.3962634000	0.0219825500	-0.0045224500
0.1269330400	1.5231964400	0.0060235100	-0.0145502800
0.1269330400	1.6501294700	-0.0100324500	-0.0243894700
0.1269330400	1.7770625100	-0.0259269800	-0.0338924900
0.1269330400	1.9039955500	-0.0414043400	-0.0429265500
0.1269330400	2.0309285800	-0.0562154800	-0.0513755100
0.1269330400	2.1578616200	-0.0701221000	-0.0591412900
0.1269330400	2.2847946600	-0.0829004300	-0.0661447000
0.1269330400	2.4117276900	-0.0943448600	-0.0723257700
0.1269330400	2.5386607300	-0.1042712400	-0.0776435900
0.1269330400	2.6655937700	-0.1125198600	-0.0820757500
0.1269330400	2.7925268000	-0.1189579900	-0.0856173000
0.1269330400	2.9194598400	-0.1234820500	-0.0882795500
0.1269330400	3.0463928800	-0.1260192300	-0.0900884400
0.1269330400	3.1733259100	-0.1265287200	-0.0910828400
0.1269330400	3.3002589500	-0.1250023100	-0.0913126600
0.1269330400	3.4271919900	-0.1214645700	-0.0908369500
0.1269330400	3.5541250200	-0.1159724200	-0.0897219200
0.1269330400	3.6810580600	-0.1086142300	-0.0880390700
0.1269330400	3.8079911000	-0.0995083900	-0.0858634000
0.1269330400	3.9349241300	-0.0888014300	-0.0832716900
0.1269330400	4.0618571700	-0.0766656200	-0.0803410300
0.1269330400	4.1887902000	-0.0632962300	-0.0771474400
0.1269330400	4.3157232400	-0.0489083800	-0.0737647400
0.1269330400	4.4426562800	-0.0337335700	-0.0702635900
0.1269330400	4.5695893100	-0.0180159800	-0.0667107000
0.1269330400	4.6965223500	-0.0020085100	-0.0631683100
0.1269330400	4.8234553900	0.0140312800	-0.0596937200
0.1269330400	4.9503884200	0.0298453000	-0.0563391300
0.1269330400	5.0773214600	0.0451791000	-0.0531514600
0.1269330400	5.2042545000	0.0597859500	-0.0501724000
0.1269330400	5.3311875300	0.0734308300	-0.0474385300
0.1269330400	5.4581205700	0.0858941700	-0.0449814700
0.1269330400	5.5850536100	0.0969754500	-0.0428281200
0.1269330400	5.7119866400	0.1064963500	-0.0410009000
0.1269330400	5.8389196800	0.1143036900	-0.0395180200
0.1269330400	5.9658527200	0.1202718300	-0.0383937100
0.1269330400	6.0927857500	0.1243047600	-0.0376384500
0.1269330400	6.2197187900	0.1263375800	-0.0372591200
0.1269330400	6.3466518300	0.1263375800	-0.0372591200
0.1269330400	6.4735848600	0.1243047600	-0.0376384500
0.1269330400	6.6005179000	0.1202718300	-0.0383937100
0.1269330400	6.7274509300	0.1143036900	-0.0395180200
0.1269330400	6.8543839700	0.1064963500	-0.0410009000
0.1269330400	6.9813170100	0.0969754500	-0.0428281200
0.1269330400	7.1082500400	0.0858941700	-0.0449814700
0.1269330400	7.2351830800	0.0734308300	-0.0474385300
0.1269330400	7.3621161200	0.0597859500	-0.0501724000
0.1269330400	7.4890491500	0.0451791000	-0.0531514600
0.1269330400	7.6159821900	0.0298453000	-0.0563391300
0.1269330400	7.7429152300	0.0140312800	-0.0596937200
0.1269330400	7.8698482600	-0.0020085100	-0.0631683100
0.1269330400	7.9967813000	-0.0180159800	-0.0667107000
0.1269330400	8.1237143400	-0.0337335700	-0.0702635900
0.1269330400	8.2506473700	-0.0489083800	-0.0737647400
0.1269330400	8.3775804100	-0.0632962300	-0.0771474400
0.1269330400	8.5045134500	-0.0766656200	-0.0803410300
0.1269330400	8.6314464800	-0.0888014300	-0.0832716900
0.1269330400	8.7583795200	-0.0995083900	-0.0858634000
0.1269330400	8.8853125600	-0.1086142300	-0.0880390700
0.1269330400	9.0122455900	-0.1159724200	-0.0897219200
0.1269330400	9.1391786300	-0.1214645700	-0.0908369500
0.1269330400	9.2661116700	-0.1250023100	-0.0913126600
0.1269330400	9.3930447000	-0.1265287200	-0.0910828400
0.1269330400	9.5199777400	-0.1260192300	-0.0900884400
0.1269330400	9.6469107700	-0.1234820500	-0.0882795500
0.1269330400	9.7738438100	-0.1189579900	-0.0856173000
0.1269330400	9.9007768500	-0.1125198600	-0.0820757500
0.1269330400	10.0277098800	-0.1042712400	-0.0776435900
0.1269330400	10.1546429200	-0.0943448600	-0.0723257700
0.1269330400	10.2815759600	-0.0829004300	-0.0661447000
0.1269330400	10.4085089900	-0.0701221000	-0.0591412900
0.1269330400	10.5354420300	-0.0562154800	-0.0513755100
0.1269330400	10.6623750700	-0.0414043400	-0.0429265500
0.1269330400	10.7893081000	-0.0259269800	-0.0338924900
0.1269330400	10.9162411400	-0.0100324500	-0.0243894700
0.1269330400	11.0431741800	0.0060235100	-0.0145502800
0.1269330400	11.1701072100	0.0219825500	-0.0045224500
0.1269330400	11.2970402500	0.0375878800	0.0055341800
0.1269330400	11.4239732900	0.0525884100	0.0154504500
0.1269330400	11.5509063200	0.0667427700	0.0250513000
0.1269330400	11.6778393600	0.0798232100	0.0341595400
0.1269330400	11.8047724000	0.0916192700	0.0425999900
0.1269330400	11.9317054300	0.1019411400	0.0502038100
0.1269330400	12.0586384700	0.1106227400	0.0568129000
0.1269330400	12.1855715000	0.1175243700	0.0622843300
0.1269330400	12.3125045400	0.1225350000	0.0664945700
0.1269330400	12.4394375800	0.1255739900	0.0693434600
0.1269330400	12.5663706100	0.1265924500	0.0707577400

0.2538660700	0.0000000000	0.2511479900	0.0693872900
0.2538660700	0.1269330400	0.2491274500	0.0664945700
0.2538660700	0.2538660700	0.2430983700	0.0621795100
0.2538660700	0.3807991100	0.2331577400	0.0565451800
0.2538660700	0.5077321500	0.2194655100	0.0497204000
0.2538660700	0.6346651800	0.2022420000	0.0418554900
0.2538660700	0.7615982200	0.1817643500	0.0331178400
0.2538660700	0.8885312600	0.1583620300	0.0236871200
0.2538660700	1.0154642900	0.1324116100	0.0137504900
0.2538660700	1.1423973300	0.1043306400	0.0034979000
0.2538660700	1.2693303700	0.0745709500	-0.0068824400
0.2538660700	1.3962634000	0.0436113900	-0.0172082900
0.2538660700	1.5231964400	0.0119501000	-0.0273071800
0.2538660700	1.6501294700	-0.0199034700	-0.0370197100
0.2538660700	1.7770625100	-0.0514367800	-0.0462023500
0.2538660700	1.9039955500	-0.0821424600	-0.0547296600
0.2538660700	2.0309285800	-0.1115264400	-0.0624958300
0.2538660700	2.1578616200	-0.1391159100	-0.0694157700
0.2538660700	2.2847946600	-0.1644669600	-0.0754254600
0.2538660700	2.4117276900	-0.1871716700	-0.0804818900
0.2538660700	2.5386607300	-0.2068647200	-0.0845624300
0.2538660700	2.6655937700	-0.2232292300	-0.0876637600
0.2538660700	2.7925268000	-0.2360019100	-0.0898005100
0.2538660700	2.9194598400	-0.2449772300	-0.0910034600
0.2538660700	3.0463928800	-0.2500107700	-0.0913177000
0.2538660700	3.1733259100	-0.2510215400	-0.0908004200
0.2538660700	3.3002589500	-0.2479932900	-0.0895188300
0.2538660700	3.4271919900	-0.2409747300	-0.0875479200
0.2538660700	3.5541250200	-0.2300788000	-0.0849683300
0.2538660700	3.6810580600	-0.2154808100	-0.0818643000
0.2538660700	3.8079911000	-0.1974156500	-0.0783218000
0.2538660700	3.9349241300	-0.1761740100	-0.0744267500
0.2538660700	4.0618571700	-0.1520976500	-0.0702635900
0.2538660700	4.1887902000	-0.1255739900	-0.0659138900
0.2538660700	4.3157232400	-0.0970298000	-0.0614553600
0.2538660700	4.4426562800	-0.0669243600	-0.0569609800
0.2538660700	4.5695893100	-0.0357420900	-0.0524983900
0.2538660700	4.6965223500	-0.0039847000	-0.0481294800
0.2538660700	4.8234553900	0.0278367900	-0.0439102000
0.2538660700	4.9503884200	0.0592103800	-0.0398904800
0.2538660700	5.0773214600	0.0896312600	-0.0361143500
0.2538660700	5.2042545000	0.1186099300	-0.0326201300
0.2538660700	5.3311875300	0.1456801300	-0.0294407400
0.2538660700	5.4581205700	0.1704062700	-0.0266040700
0.2538660700	5.5850536100	0.1923905200	-0.0241333400
0.2538660700	5.7119866400	0.2112791300	-0.0220475400
0.2538660700	5.8389196800	0.2267681800	-0.0203618100
0.2538660700	5.9658527200	0.2386084500	-0.0190877600
0.2538660700	6.0927857500	0.2466094200	-0.0182338400
0.2538660700	6.2197187900	0.2506423500	-0.0178055300
0.2538660700	6.3466518300	0.2506423500	-0.0178055300
0.2538660700	6.4735848600	0.2466094200	-0.0182338400
0.2538660700	6.6005179000	0.2386084500	-0.0190877600
0.2538660700	6.7274509300	0.2267681800	-0.0203618100
0.2538660700	6.8543839700	0.2112791300	-0.0220475400
0.2538660700	6.9813170100	0.1923905200	-0.0241333400
0.2538660700	7.1082500400	0.1704062700	-0.0266040700
0.2538660700	7.2351830800	0.1456801300	-0.0294407400
0.2538660700	7.3621161200	0.1186099300	-0.0326201300
0.2538660700	7.4890491500	0.0896312600	-0.0361143500
0.2538660700	7.6159821900	0.0592103800	-0.0398904800
0.2538660700	7.7429152300	0.0278367900	-0.0439102000
0.2538660700	7.8698482600	-0.0039847000	-0.0481294800
0.2538660700	7.9967813000	-0.0357420900	-0.0524983900
0.2538660700	8.1237143400	-0.0669243600	-0.0569609800
0.2538660700	8.2506473700	-0.0970298000	-0.0614553600
0.2538660700	8.3775804100	-0.1255739900	-0.0659138900
0.2538660700	8.5045134500	-0.1520976500	-0.0702635900
0.2538660700	8.6314464800	-0.1761740100	-0.0744267500
0.2538660700	8.7583795200	-0.1974156500	-0.0783218000
0.2538660700	8.8853125600	-0.2154808100	-0.0818643000
0.2538660700	9.0122455900	-0.2300788000	-0.0849683300
0.2538660700	9.1391786300	-0.2409747300	-0.0875479200
0.2538660700	9.2661116700	-0.2479932900	-0.0895188300
0.2538660700	9.3930447000	-0.2510215400	-0.0908004200
0.2538660700	9.5199777400	-0.2500107700	-0.0913177000
0.2538660700	9.6469107700	-0.2449772300	-0.0910034600
0.2538660700	9.7738438100	-0.2360019100	-0.0898005100
0.2538660700	9.9007768500	-0.2232292300	-0.0876637600
0.2538660700	10.0277098800	-0.2068647200	-0.0845624300
0.2538660700	10.1546429200	-0.1871716700	-0.0804818900
0.2538660700	10.2815759600	-0.1644669600	-0.0754254600
0.2538660700	10.4085089900	-0.1391159100	-0.0694157700
0.2538660700	10.5354420300	-0.1115264400	-0.0624958300
0.2538660700	10.6623750700	-0.0821424600	-0.0547296600
0.2538660700	10.7893081000	-0.0514367800	-0.0462023500
0.2538660700	10.9162411400	-0.0199034700	-0.0370197100
0.2538660700	11.0431741800	0.0119501000	-0.0273071800
0.2538660700	11.1701072100	0.0436113900	-0.0172082900
0.2538660700	11.2970402500	0.0745709500	-0.0068824400
0.2538660700	11.4239732900	0.1043306400	0.0034979000
0.2538660700	11.5509063200	0.1324116100	0.0137504900
0.2538660700	11.6778393600	0.1583620300	0.0236871200
0.2538660700	11.8047724000	0.1817643500	0.0331178400
0.2538660700	11.9317054300	0.2022420000	0.0418554900
0.2538660700	12.0586384700	0.2194655100	0.0497204000
0.2538660700	12.1855715000	0.2331577400	0.0565451800
0.2538660700	12.3125045400	0.2430983700	0.0621795100
0.2538660700	12.4394375800	0.2491274500	0.0664945700
0.2538660700	12.5663706100	0.2511479900	0.0693872900

0.3807991100	0.0000000000	0.3716624600	0.0666425200
0.3807991100	0.1269330400	0.3686723600	0.0622843300
0.3807991100	0.2538660700	0.3597501900	0.0565451800
0.3807991100	0.3807991100	0.3450395100	0.0495580900
0.3807991100	0.5077321500	0.3247770100	0.0414800200
0.3807991100	0.6346651800	0.2992887200	0.0324870900
0.3807991100	0.7615982200	0.2689847700	0.0227695100
0.3807991100	0.8885312600	0.2343527500	0.0125264400
0.3807991100	1.0154642900	0.1959499100	0.0019608300
0.3807991100	1.1423973300	0.1543941600	-0.0087255300
0.3807991100	1.2693303700	0.1103541600	-0.0193366900
0.3807991100	1.3962634000	0.0645385100	-0.0296867200
0.3807991100	1.5231964400	0.0176844100	-0.0396035000
0.3807991100	1.6501294700	-0.0294542300	-0.0489318500
0.3807991100	1.7770625100	-0.0761189500	-0.0575360200
0.3807991100	1.9039955500	-0.1215588800	-0.0653016100
0.3807991100	2.0309285800	-0.1650428900	-0.0721367300
0.3807991100	2.1578616200	-0.2058712900	-0.0779725900
0.3807991100	2.2847946600	-0.2433871500	-0.0827634500
0.3807991100	2.4117276900	-0.2769868200	-0.0864860000
0.3807991100	2.5386607300	-0.3061296600	-0.0891382500
0.3807991100	2.6655937700	-0.3303467700	-0.0907380100
0.3807991100	2.7925268000	-0.3492484700	-0.0913209600
0.3807991100	2.9194598400	-0.3625306300	-0.0909385400
0.3807991100	3.0463928800	-0.3699795400	-0.0896556000
0.3807991100	3.1733259100	-0.3714753400	-0.0875479200
0.3807991100	3.3002589500	-0.3669939600	-0.0846998000
0.3807991100	3.4271919900	-0.3566075100	-0.0812016000
0.3807991100	3.5541250200	-0.3404831200	-0.0771474400
0.3807991100	3.6810580600	-0.3188802200	-0.0726330200
0.3807991100	3.8079911000	-0.2921464200	-0.0677537100
0.3807991100	3.9349241300	-0.2607118800	-0.0626027600
0.3807991100	4.0618571700	-0.2250823800	-0.0572699300
0.3807991100	4.1887902000	-0.1858312300	-0.0518401800
0.3807991100	4.3157232400	-0.1435899800	-0.0463928500
0.3807991100	4.4426562800	-0.0990383100	-0.0410009000
0.3807991100	4.5695893100	-0.0528930800	-0.0357305200
0.3807991100	4.6965223500	-0.0058967800	-0.0306409500
0.3807991100	4.8234553900	0.0411944000	-0.0257844600
0.3807991100	4.9503884200	0.0876227400	-0.0212065500
0.3807991100	5.0773214600	0.1326412100	-0.0169462500
0.3807991100	5.2042545000	0.1755254300	-0.0130365500
0.3807991100	5.3311875300	0.2155853800	-0.0095049400
0.3807991100	5.4581205700	0.2521764700	-0.0063739400
0.3807991100	5.5850536100	0.2847099600	-0.0036616600
0.3807991100	5.7119866400	0.3126623500	-0.0013824000
0.3807991100	5.8389196800	0.3355838900	0.0004528400
0.3807991100	5.9658527200	0.3531057600	0.0018358600
0.3807991100	6.0927857500	0.3649460300	0.0027609100
0.3807991100	6.2197187900	0.3709141800	0.0032243300
0.3807991100	6.3466518300	0.3709141800	0.0032243300
0.3807991100	6.4735848600	0.3649460300	0.0027609100
0.3807991100	6.6005179000	0.3531057600	0.0018358600
0.3807991100	6.7274509300	0.3355838900	0.0004528400
0.3807991100	6.8543839700	0.3126623500	-0.0013824000
0.3807991100	6.9813170100	0.2847099600	-0.0036616600
0.3807991100	7.1082500400	0.2521764700	-0.0063739400
0.3807991100	7.2351830800	0.2155853800	-0.0095049400
0.3807991100	7.3621161200	0.1755254300	-0.0130365500
0.3807991100	7.4890491500	0.1326412100	-0.0169462500
0.3807991100	7.6159821900	0.0876227400	-0.0212065500
0.3807991100	7.7429152300	0.0411944000	-0.0257844600
0.3807991100	7.8698482600	-0.0058967800	-0.0306409500
0.3807991100	7.9967813000	-0.0528930800	-0.0357305200
0.3807991100	8.1237143400	-0.0990383100	-0.0410009000
0.3807991100	8.2506473700	-0.1435899800	-0.0463928500
0.3807991100	8.3775804100	-0.1858312300	-0.0518401800
0.3807991100	8.5045134500	-0.2250823800	-0.0572699300
0.3807991100	8.6314464800	-0.2607118800	-0.0626027600
0.3807991100	8.7583795200	-0.2921464200	-0.0677537100
0.3807991100	8.8853125600	-0.3188802200	-0.0726330200
0.3807991100	9.0122455900	-0.3404831200	-0.0771474400
0.3807991100	9.1391786300	-0.3566075100	-0.0812016000
0.3807991100	9.2661116700	-0.3669939600	-0.0846998000
0.3807991100	9.3930447000	-0.3714753400	-0.0875479200
0.3807991100	9.5199777400	-0.3699795400	-0.0896556000
0.3807991100	9.6469107700	-0.3625306300	-0.0909385400
0.3807991100	9.7738438100	-0.3492484700	-0.0913209600
0.3807991100	9.9007768500	-0.3303467700	-0.0907380100
0.3807991100	10.0277098800	-0.3061296600	-0.0891382500
0.3807991100	10.1546429200	-0.2769868200	-0.0864860000
0.3807991100	10.2815759600	-0.2433871500	-0.0827634500
0.3807991100	10.4085089900	-0.2058712900	-0.0779725900
0.3807991100	10.5354420300	-0.1650428900	-0.0721367300
0.3807991100	10.6623750700	-0.1215588800	-0.0653016100
0.3807991100	10.7893081000	-0.0761189500	-0.0575360200
0.3807991100	10.9162411400	-0.0294542300	-0.0489318500
0.3807991100	11.0431741800	0.0176844100	-0.0396035000
0.3807991100	11.1701072100	0.0645385100	-0.0296867200
0.3807991100	11.2970402500	0.1103541600	-0.0193366900
0.3807991100	11.4239732900	0.1543941600	-0.0087255300
0.3807991100	11.5509063200	0.1959499100	0.0019608300
0.3807991100	11.6778393600	0.2343527500	0.0125264400
0.3807991100	11.8047724000	0.2689847700	0.0227695100
0.3807991100	11.9317054300	0.2992887200	0.0324870900
0.3807991100	12.0586384700	0.3247770100	0.0414800200
0.3807991100	12.1855715000	0.3450395100	0.0495580900
0.3807991100	12.3125045400	0.3597501900	0.0565451800
0.3807991100	12.4394375800	0.3686723600	0.0622843300
0.3807991100	12.5663706100	0.3716624600	0.0666425200

0.5077321500	0.0000000000	0.4861967400	0.0625950100
0.5077321500	0.1269330400	0.4822851900	0.0568129000
0.5077321500	0.2538660700	0.4706135000	0.0497204000
0.5077321500	0.3807991100	0.4513694600	0.0414800200
0.5077321500	0.5077321500	0.4248627100	0.0322758900
0.5077321500	0.6346651800	0.3915197700	0.0223083000
0.5077321500	0.7615982200	0.3518771300	0.0117882200
0.5077321500	0.8885312600	0.3065726500	0.0009317000
0.5077321500	1.0154642900	0.2563353000	-0.0100455100
0.5077321500	1.1423973300	0.2019734200	-0.0209331600
0.5077321500	1.2693303700	0.1443617200	-0.0315311300
0.5077321500	1.3962634000	0.0844271800	-0.0416536500
0.5077321500	1.5231964400	0.0231341700	-0.0511328600
0.5077321500	1.6501294700	-0.0385310700	-0.0598217100
0.5077321500	1.7770625100	-0.0995763300	-0.0675961400
0.5077321500	1.9039955500	-0.1590193800	-0.0743565000
0.5077321500	2.0309285800	-0.2159037400	-0.0800283400
0.5077321500	2.1578616200	-0.2693141300	-0.0845624300
0.5077321500	2.2847946600	-0.3183911500	-0.0879341900
0.5077321500	2.4117276900	-0.3623451400	-0.0901425300
0.5077321500	2.5386607300	-0.4004688700	-0.0912082100
0.5077321500	2.6655937700	-0.4321488900	-0.0911717500
0.5077321500	2.7925268000	-0.4568754900	-0.0900911200
0.5077321500	2.9194598400	-0.4742507800	-0.0880390700
0.5077321500	3.0463928800	-0.4839952000	-0.0851004500
0.5077321500	3.1733259100	-0.4859519600	-0.0813694300
0.5077321500	3.3002589500	-0.4800895600	-0.0769467100
0.5077321500	3.4271919900	-0.4665023500	-0.0719370100
0.5077321500	3.5541250200	-0.4454089400	-0.0664464800
0.5077321500	3.6810580600	-0.4171487400	-0.0605806000
0.5077321500	3.8079911000	-0.3821764500	-0.0544421300
0.5077321500	3.9349241300	-0.3410548000	-0.0481294800
0.5077321500	4.0618571700	-0.2944454500	-0.0417353200
0.5077321500	4.1887902000	-0.2430983700	-0.0353455700
0.5077321500	4.3157232400	-0.1878397400	-0.0290385800
0.5077321500	4.4426562800	-0.1295587000	-0.0228847400
0.5077321500	4.5695893100	-0.0691930100	-0.0169462500
0.5077321500	4.6965223500	-0.0077139800	-0.0112771600
0.5077321500	4.8234553900	0.0538891700	-0.0059236800
0.5077321500	4.9503884200	0.1146252200	-0.0009245500
0.5077321500	5.0773214600	0.1735169200	0.0036883200
0.5077321500	5.2042545000	0.2296166600	0.0078892700
0.5077321500	5.3311875300	0.2820217800	0.0116580500
0.5077321500	5.4581205700	0.3298890600	0.0149791500
0.5077321500	5.5850536100	0.3724483100	0.0178409800
0.5077321500	5.7119866400	0.4090147200	0.0202351600
0.5077321500	5.8389196800	0.4389999400	0.0221558300
0.5077321500	5.9658527200	0.4619214800	0.0235990700
0.5077321500	6.0927857500	0.4774105300	0.0245624100
0.5077321500	6.2197187900	0.4852178600	0.0250444000
0.5077321500	6.3466518300	0.4852178600	0.0250444000
0.5077321500	6.4735848600	0.4774105300	0.0245624100
0.5077321500	6.6005179000	0.4619214800	0.0235990700
0.5077321500	6.7274509300	0.4389999400	0.0221558300
0.5077321500	6.8543839700	0.4090147200	0.0202351600
0.5077321500	6.9813170100	0.3724483100	0.0178409800
0.5077321500	7.1082500400	0.3298890600	0.0149791500
0.5077321500	7.2351830800	0.2820217800	0.0116580500
0.5077321500	7.3621161200	0.2296166600	0.0078892700
0.5077321500	7.4890491500	0.1735169200	0.0036883200
0.5077321500	7.6159821900	0.1146252200	-0.0009245500
0.5077321500	7.7429152300	0.0538891700	-0.0059236800
0.5077321500	7.8698482600	-0.0077139800	-0.0112771600
0.5077321500	7.9967813000	-0.0691930100	-0.0169462500
0.5077321500	8.1237143400	-0.1295587000	-0.0228847400
0.5077321500	8.2506473700	-0.1878397400	-0.0290385800
0.5077321500	8.3775804100	-0.2430983700	-0.0353455700
0.5077321500	8.5045134500	-0.2944454500	-0.0417353200
0.5077321500	8.6314464800	-0.3410548000	-0.0481294800
0.5077321500	8.7583795200	-0.3821764500	-0.0544421300
0.5077321500	8.8853125600	-0.4171487400	-0.0605806000
0.5077321500	9.0122455900	-0.4454089400	-0.0664464800
0.5077321500	9.1391786300	-0.4665023500	-0.0719370100
0.5077321500	9.2661116700	-0.4800895600	-0.0769467100
0.5077321500	9.3930447000	-0.4859519600	-0.0813694300
0.5077321500	9.5199777400	-0.4839952000	-0.0851004500
0.5077321500	9.6469107700	-0.4742507800	-0.0880390700
0.5077321500	9.7738438100	-0.4568754900	-0.0900911200
